;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;label;predict;euclidean;euclidean_medio;hamming;hamming_medio;cobertura_pct;erro_pct
250;140000,0;2,0;0,9999999999999999;2,0;30,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;4667,75;5445,0;6455,0;6847,0;8075,0;8592,0;1200,0;1108,0;500,0;1500,0;650,0;0,0;0,6268379359932641;ok;1,465334415435791;2,1190759668648242;2,0;6,62;100,0;0,0
251;100000,0;1,0;0,9999999999999999;1,0;37,0;0,0;0,0;0,0;2,0;0,0;5,551115123125783e-17;1106,5;13486,0;14261,0;7019,0;7062,0;7242,0;1262,7499999999995;1310,0;232,0;238,0;261,5625000000009;122,0;0,6268379359932641;ok;2,746593713760376;2,1190759668648242;6,0;6,62;100,0;0,0
252;20000,0;1,0;3,0;1,0;50,6875;0,06249999999999999;0,0;1,9999999999999998;0,0;0,0;5,551115123125783e-17;16849,0;18720,499999999996;18877,0;19252,0;20038,875;19954,0;2432,75;800,0;639,375;700,9999999999995;858,0000000000005;394,0;0,2156;ok;1,221557855606079;2,1190759668648242;7,0;6,62;100,0;0,0
253;30000,0;1,0;0,9999999999999999;2,0;47,0;0,9999999999999999;-2,0;-1,0;0,0;0,0;2,0;1009,4375;0,0;27097,75;22649,0;24583,0;25227,0;0,0;22015,0;1000,0;1893,75;1199,9999999999995;0,0;0,6268379359932641;ok;1,8129839897155762;2,1190759668648242;4,0;6,62;100,0;0,0
254;125000,0;1,0;2,0;2,0;37,375;0,0;0,18750000000000003;0,0;0,0;0,0;1,8750000000000004;14658,0;17743,4375;16694,0;17051,125;20246,25;29261,375;1258,0;1286,0000000000005;1414,6875000000005;1577,125;62,5;1084,3749999999995;0,6268379359932641;ok;1,9492727518081665;2,1190759668648242;13,0;6,62;100,0;0,0
255;280000,0;1,0;2,0;2,0;26,0;2,0;-2,0;-2,0;-2,0;-2,0;-2,0;2103,0;2450,375;4425,0;7531,75;489,0;2937,0;2781,0;4447,0;23198,0;491,0;2951,0;0,0;0,6268379359932641;ok;2,943890333175659;2,1190759668648242;3,0;6,62;100,0;0,0
256;70625,0;1,0;2,0;1,0;28,96875;0,9999999999999999;-1,0625;0,125;-0,125;0,0;2,0;0,0;10228,0;49243,0;49651,0;40489,9375;15429,0;33414,0;0,0;1278,1874999999995;10926,25;8926,0;9748,0;0,6268379359932641;ok;5,354663848876953;2,1190759668648242;13,0;6,62;100,0;0,0
257;50000,0;1,0;2,0;2,0;49,0;0,9999999999999999;0,18750000000000003;0,0;0,0;2,0;5,551115123125783e-17;47649,0;48058,53125;48222,0;19144,0;17479,562500000004;17246,0;2220,0;2446,875;644,0;651,25;668,40625;0,0;0,6268379359932641;ok;3,238831043243408;2,1190759668648242;12,0;6,62;100,0;0,0
258;220000,0;1,0;0,9999999999999999;2,0;48,5;2,0;-1,0;-1,0624999999999998;-1,0;0,0;-1,0;3305,5625;9202,0;26390,0;13007,0;7385,374999999996;20018,0;9202,0;28781,687499999996;13007,0;1184,625;36578,0;13838,4375;0,2156;ok;2,3142709732055664;2,1190759668648242;9,0;6,62;100,0;0,0
259;70000,0;2,0;2,0;2,0;25,0;1,03125;2,0;1,8749999999999998;2,0;2,0;0,031250000000000056;39460,75;39980,0;39063,0;41592,0;39101,0;40310,0;3781,25;0,1249999999990905;1000,0;0,0;1961,4999999999995;1813,0;0,2156;ok;2,1753625869750977;2,1190759668648242;10,0;6,62;100,0;0,0
260;167500,0;2,0;0,9999999999999999;1,0;27,25;0,0;0,12499999999999997;0,0;0,0;0,0;0,12500000000000006;117844,28125;117513,4375;112125,0;109579,0;107030,0;101130,0;4000,0;1837,1250000000005;3800,0;3845,59375;3500,0;3400,0;0,6268379359932641;ok;1,9420520067214966;2,1190759668648242;9,0;6,62;100,0;0,0
261;20000,0;1,0;2,0;2,0;23,0;0,0;0,0;0,0;-0,09375;0,0;-2,0;20580,8125;19219,0;6140,0;6140,0;53,624999999992724;0,0;1406,25;1000,0;12,9375;843,7499999999995;28,90625;0,0;0,2156;ok;1,225469946861267;2,1190759668648242;8,0;6,62;100,0;0,0
262;200000,0;1,0;0,9999999999999999;1,0;29,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;9585,0;1686,0;820,0;1889,0;6617,0;2086,0;1734,9999999999995;824,0;1889,0;6617,0;3986,0;2423,0312499999995;0,2156;ok;0,0368574820458889;2,1190759668648242;2,0;6,62;100,0;0,0
263;500000,0;2,0;0,9999999999999999;1,0;54,0;2,0;-1,0;-1,0;-1,0;0,0;5,551115123125783e-17;6259,0;2937,0;10087,5;30016,0;8014,0;2630,0;2962,0;17252,0;19300,0;24,375;13,0;2283,0;0,6268379359932641;ok;2,4950859546661377;2,1190759668648242;5,0;6,62;100,0;0,0
264;350000,0;1,0;2,0;2,0;39,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;179189,0;173622,0;171127,0;173283,0;169815,0;163058,0;6695,0;6958,0;6669,0;5652,5;5676,0;5487,0;0,6268379359932641;ok;2,4010748863220215;2,1190759668648242;3,0;6,62;100,0;0,0
265;70000,0;2,0;2,0;1,0;30,0;2,0;0,0;0,0;-2,0;-2,0;-2,0;6425,0;4580,0;0,0;0,0;0,0;0,0;1050,0;0,0;0,0;0,0;20,375;0,0;0,6268379359932641;ok;0,1590614765882492;2,1190759668648242;2,0;6,62;100,0;0,0
266;250000,0;2,0;2,0;1,0;52,0;2,0;-2,0;-2,0;-2,0;-2,0;-1,0;1376,0;4038,0;691,1249999999927;316,0;-327,375;3019,0625;4038,0;313,0;316,0;657,0;993,0;3039,0;0,6268379359932641;ok;2,9309775829315186;2,1190759668648242;4,0;6,62;100,0;0,0
267;50000,0;2,0;0,9999999999999999;1,0;35,375;0,0;0,12499999999999997;0,0;0,0;0,0;5,551115123125783e-17;28862,375;42564,0;133187,0;30805,0;50015,0;60759,5;3000,0;2910,1875;3000,0;2000,1875;2000,0;5000,0;0,6268379359932641;ok;2,053849935531616;2,1190759668648242;9,0;6,62;100,0;0,0
268;209375,0;2,0;0,9999999999999999;2,0;46,5;-1,0;-1,0;1,9999999999999998;2,0;-1,0;-1,0;878,0;9567,0;3074,0;3592,6875;3790,0;6006,0;9574,0;0,0;3660,0;3790,0;6006,0;5647,0;0,6268379359932641;ok;3,0614676475524902;2,1190759668648242;5,0;6,62;100,0;0,0
269;110000,0;1,0;0,9999999999999999;3,0;55,0;0,9374999999999999;1,8750000000000002;1,9999999999999998;1,875;2,9374999999999996;2,0;92610,0;94755,0;92351,0;101140,0;96788,96875;104258,5625;4417,5625;0,0;11300,0;1999,6875;4100,0;187,5;0,2156;ok;0,26561641693115234;2,1190759668648242;9,0;6,62;100,0;0,0
270;296250,0;1,0;0,9999999999999999;1,0;35,9375;0,0;0,12499999999999997;0,0;2,0;2,0;0,12500000000000006;46923,0;92199,40625;127535,0;78350,9375;69902,4375;73597,0;8818,125;1976,2500000000005;3000,0;5287,75;3000,0;3000,0;0,6268379359932641;ok;3,1382668018341064;2,1190759668648242;15,0;6,62;100,0;0,0
271;234375,0;1,0;0,9999999999999999;1,0;36,0;0,0;0,12499999999999997;1,9999999999999998;2,0;0,0;2,0625;176035,0;196664,0;192140,0;194357,0;205637,0;105340,75;24055,15625;62,5;6947,0;14402,0;33,0;7167,0;0,6268379359932641;ok;3,6410131454467773;2,1190759668648242;9,0;6,62;100,0;0,0
272;50000,0;2,0;3,0;1,0;24,0;0,0;0,0;0,0;2,0;2,0;0,12500000000000006;34983,0;33178,75;8454,0;30640,0;0,0;-19,812500000007276;1700,0;3000,0;1200,0;1187,4999999999995;1,3125;0,0;0,6268379359932641;ok;2,4722328186035156;2,1190759668648242;10,0;6,62;100,0;0,0
273;58124,999999999985;1,0;3,0;2,0;40,0;2,0625;0,12499999999999997;0,125;0,125;0,0;5,551115123125783e-17;34582,0;25281,0;15264,0;12465,0;13262,0;15252,0;2000,0;1937,5;1143,7500000000005;1062,4999999999995;482,0;2062,5000000000005;0,6268379359932641;ok;2,4360039234161377;2,1190759668648242;11,0;6,62;100,0;0,0
274;293750,0;1,0;0,9999999999999999;2,0;33,125;0,9999999999999999;-2,0;-1,9375;-1,9375;2,0;-1,0625;2396,0;1484,375;1630,0;2065,3125;1352,8125;1709,0625;1352,75;1528,125;2203,0;1443,0;1771,5625;1027,0;0,6268379359932641;ok;3,788607358932495;2,1190759668648242;14,0;6,62;100,0;0,0
275;230000,0;2,0;2,0;2,0;34,0;2,0;-1,0;-1,0;-1,0;-1,0;-0,9375;620,625;306,1875;316,0;316,0;316,0;466,0;316,0;316,0;316,0;316,0;436,875;436,8749999999991;0,6268379359932641;ok;2,198554039001465;2,1190759668648242;6,0;6,62;100,0;0,0
276;50000,0;1,0;2,0;2,0;30,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;16397,0;17378,0;17523,0;18467,0;17865,0;18234,0;1562,843749999999;1617,0;1528,375;759,0;779,0000000000005;908,0;0,6268379359932641;ok;1,4653292894363403;2,1190759668648242;3,0;6,62;100,0;0,0
277;50000,0;2,0;2,0;2,0;41,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;50516,0;44187,0;20314,0;19412,0;19566,0;19916,0;2660,9375000000005;1750,0;1200,0;1000,0;625,0;1005,6250000000005;0,6268379359932641;ok;2,4858198165893555;2,1190759668648242;6,0;6,62;100,0;0,0
278;30000,0;2,0;3,0;2,0;28,0;2,0;2,0;4,0;2,8749999999999996;4,0;4,0;499,6562499999927;-9,624999999992724;37,0;37,0;-376,625;37,0;36,375;0,0;0,0;0,0;1125,0;0,0;0,6268379359932641;ok;2,570945978164673;2,1190759668648242;7,0;6,62;100,0;0,0
279;70000,0;2,0;0,9999999999999999;2,0;22,0;1,8750000000000002;2,0;1,9999999999999998;0,0;0,0;5,551115123125783e-17;71501,0;71769,0;68530,0;29959,0;29315,0;28805,0;1966,0;45,9375;1168,0;1032,0000000000005;1199,9999999999995;1200,0;0,2156;ok;0,8242459297180176;2,1190759668648242;2,0;6,62;100,0;0,0
280;434375,0;2,0;3,0;2,0;59,0;-1,0;-1,0;-1,0624999999999998;-1,0;-0,9374999999999999;5,551115123125783e-17;301,5625000000073;3002,9999999999927;5966,8125;3370,0;11792,374999999996;4445,0;3018,0;4888,1875;1379,0;7299,0;0,0;380,75;0,6268379359932641;ok;4,590143203735352;2,1190759668648242;14,0;6,62;100,0;0,0
281;20000,0;2,0;0,9999999999999999;2,0;22,0;0,0;0,0;0,0;2,0;2,0;5,551115123125783e-17;17097,031250000007;17904,0;20030,0;18475,0;16827,062500000004;3950,0;3500,0;2450,0;1375,0000000000005;376,0;79,0;2350,0;0,6268379359932641;ok;2,079861879348755;2,1190759668648242;5,0;6,62;100,0;0,0
282;170000,0;2,0;0,9999999999999999;2,0;28,1875;0,0;0,0;0,0;2,0;0,125;5,551115123125783e-17;137642,0625;131631,0;133090,0;126742,375;134043,0;137023,0;4808,8125;1000,0;4937,0;5043,0;627,875;30084,312499999996;0,6268379359932641;ok;2,7314400672912598;2,1190759668648242;10,0;6,62;100,0;0,0
283;360000,0;1,0;2,0;2,0;26,0;2,0;0,0;0,0;0,0;-1,0;5,551115123125783e-17;89635,0;80129,0;75246,0;72996,0;73177,0;65054,8125;3122,0;2007,0;1500,0;73177,0;2452,0;2299,65625;0,6268379359932641;ok;1,465956687927246;2,1190759668648242;3,0;6,62;100,0;0,0
284;210000,0;2,0;2,0;1,0;39,0;2,0;-1,0;-1,0;-1,0;-1,0;-1,0;5907,0;2615,0;1220,0;5357,0;4160,0;9,375;2637,0;1208,7500000000005;5357,0;4160,0;0,0;0,0;0,6268379359932641;ok;2,5138633251190186;2,1190759668648242;4,0;6,62;100,0;0,0
285;110000,0;1,0;2,0;1,0;34,125;0,0;0,0;0,0;0,0;0,0;0,12500000000000006;110712,0;110988,0;98270,0;79402,0;80490,25;80700,8125;4112,0;3648,0;2800,0;3100,0;979,0625;1875,25;0,6268379359932641;ok;3,0295846462249756;2,1190759668648242;9,0;6,62;100,0;0,0
286;316250,0;2,0;2,0;2,0;50,0;-2,0;-1,0;-1,0624999999999998;2,0;-1,0;-1,0625;106403,75;86772,0;236816,125;28622,0;50254,21875;2227,7499999999927;45668,50000000001;1650,0;28622,0;2666,25;0,0;20211,0;0,6268379359932641;ok;7,682625770568848;2,1190759668648242;12,0;6,62;100,0;0,0
287;240000,0;2,0;2,0;1,0;27,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;240428,0;235782,0;129479,0;125584,0;128752,0;130651,0;7227,0;5520,6875;3557,0;4235,0;3593,0;349,0;0,6268379359932641;ok;1,4687541723251343;2,1190759668648242;2,0;6,62;100,0;0,0
288;110000,0;2,0;2,0;1,0;36,0;2,0;2,0;0,0;0,0;2,0;2,0;10448,0;10144,0;14516,0;19396,0;9298,0;14116,0;0,0;5000,0;5000,0;0,0;5000,0;37,99999999999909;0,6268379359932641;ok;0,7326661944389343;2,1190759668648242;2,0;6,62;100,0;0,0
289;107500,0;1,0;3,0;2,0;60,0;0,0;0,0;0,125;0,0;0,0;5,551115123125783e-17;111980,9375;107065,0;100746,8125;103947,6875;97096,0;77197,0;4008,0;2057,0;4154,0625;4000,0;1500,0;2810,0;0,6268379359932641;ok;3,755671262741089;2,1190759668648242;12,0;6,62;100,0;0,0
290;30000,0;1,0;0,9999999999999999;2,0;36,0;2,0;0,0;1,9999999999999998;0,0;-1,0;-1,0;14254,0;16594,812499999996;15908,0;16029,0;6501,0;0,0;2890,0;0,0;300,9375;6428,75;0,0;0,0;0,6268379359932641;ok;2,4856503009796143;2,1190759668648242;5,0;6,62;100,0;0,0
291;135000,0;2,0;2,0;2,0;42,0;0,9999999999999999;2,0;2,0625;0,0;0,0;5,551115123125783e-17;152699,0;152630,0;95758,0;96247,75;98010,0;99669,0;4462,0;0,0;4385,0;3639,0;470,25;3800,0;0,6268379359932641;ok;0,32821542024612427;2,1190759668648242;4,0;6,62;100,0;0,0
292;405000,0;1,0;0,9999999999999999;2,0;30,0;-2,0;-2,0;-2,0;-2,0;-2,0;-2,0;-59,125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6268379359932641;ok;1,3121920824050903;2,1190759668648242;2,0;6,62;100,0;0,0
293;55000,000000000015;1,0;2,0;1,0;36,0;0,0;0,12499999999999997;0,0;0,125;0,0;0,12500000000000006;48072,96875;50326,0;50687,0;37200,0;29838,0;30062,375;1952,0;1594,5625;1444,0;1026,9999999999995;987,1875000000005;1077,0;0,6268379359932641;ok;3,0278866291046143;2,1190759668648242;11,0;6,62;100,0;0,0
294;470000,0;1,0;2,0;2,0;32,0;2,0;-1,0;-1,0;-1,0;0,0;5,551115123125783e-17;19418,999999999996;11006,0;14394,499999999996;25756,062499999996;31029,0;19211,0;11070,0;15202,0;27329,0;30202,999999999996;33,0;16506,0;0,6268379359932641;ok;2,198199510574341;2,1190759668648242;3,0;6,62;100,0;0,0
295;70000,0;1,0;0,9999999999999999;2,0;60,0;0,0;0,12499999999999997;0,0;0,0;2,0;0,12500000000000006;69956,0;70688,0;68912,0;75676,625;50686,0;45106,75;2500,0;3300,0;9906,25;2100,0;1875,0;334,0;0,6268379359932641;ok;2,5008111000061035;2,1190759668648242;9,0;6,62;100,0;0,0
296;160000,0;2,0;0,9999999999999999;1,0;27,1875;0,0;2,0;0,0;2,0;1,875;5,551115123125783e-17;97375,0;112373,0;125926,3125;104417,0;62975,0;53299,0;20000,0;10063,375;3017,0;0,0;2930,9375;0,0;0,6268379359932641;ok;2,5021450519561768;2,1190759668648242;8,0;6,62;100,0;0,0
297;290000,0;1,0;0,9999999999999999;1,0;56,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;222000,0;226917,0;415700,0;232732,0;218658,90625;224780,0;10013,0;7969,6875;14554,75;9489,6875;7997,0;7624,0;0,6268379359932641;ok;1,4681826829910278;2,1190759668648242;5,0;6,62;100,0;0,0
298;190000,0;1,0;2,0;1,0;25,0;0,0;0,12499999999999997;0,0;0,0;0,0;0,12500000000000006;26023,0;30221,5;27213,1875;41076,4375;26104,0;20323,59375;1615,0;1050,0;2606,4375000000005;2104,0;7000,0;4790,375;0,6268379359932641;ok;3,5688891410827637;2,1190759668648242;11,0;6,62;100,0;0,0
299;158125,0;1,0;0,9999999999999999;1,0;30,09375;0,0;0,12499999999999997;0,125;0,0;0,0;0,12500000000000006;136053,0;86746,0;87909,40625;87990,0;87186,0;84373,0;3433,0625;1961,2499999999995;3500,0;4000,0;3497,25;3500,0;0,6268379359932641;ok;3,031484365463257;2,1190759668648242;12,0;6,62;100,0;0,0
300;365625,0;1,0;0,9999999999999999;2,0;30,0;0,9999999999999999;-2,0;-1,9375;-2,0;-2,0;-1,9375;196,87500000000728;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,375;0,0;0,0;0,6268379359932641;ok;1,4778069257736206;2,1190759668648242;5,0;6,62;100,0;0,0
301;260000,0;1,0;2,0;1,0;45,75;0,875;2,0;1,9999999999999998;2,0;2,0;2,0;82683,0;84424,0;86472,0;87157,0;88526,0;90355,0;4000,0;4300,0;3000,0;3700,0;3400,0;3600,0;0,2156;ok;0,824629545211792;2,1190759668648242;2,0;6,62;100,0;0,0
302;350000,0;2,0;0,9999999999999999;1,0;59,0;2,0;-2,0;-2,0;-2,0;-2,0;-2,0;7617,0;2554,0;44293,0;66525,0;7502,0;15268,0;2558,0;44538,0;67211,0;7502,0;15268,0;228300,0;0,6268379359932641;ok;2,9375503063201904;2,1190759668648242;2,0;6,62;100,0;0,0
303;240000,0;1,0;2,0;2,0;29,1875;0,0;0,12499999999999997;0,125;2,0;2,0;5,551115123125783e-17;230979,0;212575,8125;217311,0625;217549,0;196161,375;202268,0;7347,0;1728,75;13564,75;8475,25;4809,0;6549,0;0,6268379359932641;ok;2,255943775177002;2,1190759668648242;12,0;6,62;100,0;0,0
304;226875,0;1,0;0,9999999999999999;1,0;27,1875;0,0;-0,0625;0,0;2,0;-0,0625;5,551115123125783e-17;8786,0;7094,687499999993;10644,0;50386,0;15982,0;12898,0625;2500,0;2000,0;2000,0;1888,0;2300,0;3000,0;0,6268379359932641;ok;2,4874002933502197;2,1190759668648242;10,0;6,62;100,0;0,0
305;20000,0;2,0;2,0;1,0;49,0;0,0;0,0;1,9999999999999998;2,0;0,0;5,551115123125783e-17;3187,5;11627,0;12145,0;12648,0;13438,0;8065,5;2200,0;1000,0;1000,0;1000,0;1000,0000000000005;1000,0;0,6268379359932641;ok;0,15753664076328278;2,1190759668648242;2,0;6,62;100,0;0,0
306;150000,0;1,0;3,0;1,0;36,0;0,0;-0,0625;0,0;0,125;-1,0;-1,0;70001,0;45813,0;1100,0;27428,0;2013,0;4724,0;2500,0;1124,999999999999;2618,0;2013,0;6082,4375;0,0;0,6268379359932641;ok;2,4447579383850098;2,1190759668648242;7,0;6,62;100,0;0,0
307;30000,0;2,0;2,0;2,0;23,0;0,0;0,0;0,0;2,0;0,0;5,551115123125783e-17;24285,0;26143,0;26929,0;50151,5;20591,0;19472,0;2939,375;1994,4375000000005;2,0;3004,0;8013,0;0,0;0,6268379359932641;ok;0,5477625131607056;2,1190759668648242;3,0;6,62;100,0;0,0
308;360000,0;2,0;0,9999999999999999;2,0;35,0;0,9999999999999999;-1,0;1,9999999999999998;0,0;0,0;5,551115123125783e-17;3,687499999992724;2819,0000000000073;1029,0624999999927;2800,0;2800,0;24,375;2819,0;0,0;2319,8125;0,0;0,0;0,0;0,6268379359932641;ok;1,9120763540267944;2,1190759668648242;5,0;6,62;100,0;0,0
309;50000,0;2,0;2,0;1,0;23,0;-1,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;25622,0;33564,0;8777,125000000007;51156,6875;1148,0;-6,0;10122,0;1949,9999999999995;5000,0;6,0;1,3125;110,0;0,6268379359932641;ok;2,179832935333252;2,1190759668648242;6,0;6,62;100,0;0,0
310;104375,0;2,0;2,0;2,0;25,0;1,8750000000000002;0,0;0,0;0,0;0,0;5,551115123125783e-17;70896,0;71687,21875;70166,8125;69856,0;74204,0;51365,0;3363,25;2092,0;2000,0;2127,0;1960,0;1559,0000000000005;0,2156;ok;0,12890911102294922;2,1190759668648242;6,0;6,62;100,0;0,0
311;30000,0;2,0;0,9999999999999999;1,0;51,0;0,0;0,0;0,0;2,0;2,0;5,551115123125783e-17;17454,000000000004;18964,0;26633,9375;11535,4375;22428,875;24529,0;1799,9999999999995;1462,5;1801,0;1938,4375;2037,5;2001,0;0,6268379359932641;ok;3,212236166000366;2,1190759668648242;9,0;6,62;100,0;0,0
312;230000,0;2,0;3,0;2,0;30,0;2,0;0,0;0,0;0,0;0,0;5,551115123125783e-17;1873,0;2778,0;591,75;6642,0;8519,999999999996;9869,0;1481,1875000000005;2000,0;1956,1875;2000,0;1468,7500000000005;2000,0;0,6268379359932641;ok;1,466699242591858;2,1190759668648242;5,0;6,62;100,0;0,0
313;70000,0;2,0;2,0;1,0;28,0;2,0;0,0;0,0;0,125;0,0;5,551115123125783e-17;43784,625;36105,0;27484,0;28526,0;30053,0;30379,0;4016,0;2000,0;2000,0;2000,0;2000,0;2000,0;0,6268379359932641;ok;1,4683917760849;2,1190759668648242;3,0;6,62;100,0;0,0
314;210000,0;1,0;0,9999999999999999;1,0;52,0;2,0;0,0;0,0;-1,0;-1,0;-1,0;44933,0;38542,0;39332,0;11140,0;8463,0;9914,75;1680,9375;8242,0;12000,0;8534,0;11000,0;7500,0;0,6268379359932641;ok;1,4653832912445068;2,1190759668648242;3,0;6,62;100,0;0,0
315;82500,0;2,0;0,9999999999999999;1,0;33,0;2,0;0,8749999999999999;0,875;2,0;2,0;1,8750000000000004;53843,0;56511,28125;49528,5;57303,0;58593,0;76711,125;3500,0;2100,0;3175,0;2300,0;3250,0;2100,0;0,2156;ok;1,7838537693023682;2,1190759668648242;10,0;6,62;100,0;0,0
316;190000,0;1,0;3,0;1,0;54,0;2,0;-2,0;-2,0;-1,0;-0,125;-1,0;622,2499999999927;-1072,0;-1548,0;40001,875;10876,0;2907,0;0,0;0,0;43500,0;2000,0;2907,0;3000,0;0,6268379359932641;ok;0,7390723824501038;2,1190759668648242;4,0;6,62;100,0;0,0
317;10000,0;2,0;2,0;1,0;51,0;3,0;2,0;1,9999999999999998;6,999999999999999;7,0;7,0;2400,0;2256,2499999999927;2494,4374999999927;12472,125;2400,0;2400,0;9,37499999999909;225,0;428,3125;0,0;0,0;10,93749999999909;0,2156;ok;1,2340902090072632;2,1190759668648242;8,0;6,62;100,0;0,0
318;80000,0;1,0;2,0;2,0;22,5;2,0;0,0;0,125;-1,0;-1,0;-0,062499999999999944;24588,062500000004;23480,0;0,0;780,0;25239,625;23917,0;2062,0;0,0;731,25;23818,0;1011,0;937,5;0,6268379359932641;ok;2,77164888381958;2,1190759668648242;11,0;6,62;100,0;0,0
319;155000,0;1,0;0,9999999999999999;1,0;23,0;0,0;0,0;0,0;-0,125;0,0;-1,875;145401,5;155926,0;110283,53125;56673,5625;12871,125;-5,0;35599,0625;0,0;6737,25;0,0;0,0;3346,875;0,6268379359932641;ok;4,120029449462891;2,1190759668648242;13,0;6,62;100,0;0,0
320;189375,0;1,0;0,9999999999999999;2,0;29,0;0,9999999999999999;-1,0;1,9999999999999998;2,0;2,0;-1,0;-10,0;2214,0;66,0;66,0;0,0;4433,0;1448,375;0,0;0,0;66,0;4433,0;0,0;0,2156;ok;0,060221556574106216;2,1190759668648242;3,0;6,62;100,0;0,0
321;20000,0;1,0;2,0;1,0;36,0;1,8125;2,0;1,9999999999999998;2,0;2,0;2,0;25274,0;25026,0;23073,0;22857,0;21111,656250000004;21482,0;1700,0;0,0;1653,0;59,96875;1940,0;1172,1875;0,2156;ok;0,15259291231632233;2,1190759668648242;4,0;6,62;100,0;0,0
322;50000,0;2,0;2,0;1,0;30,75;0,0;0,0;0,0;0,125;0,125;2,0;29722,375000000004;26456,0;27835,0;40834,375;30891,0;54741,0;1450,0;1800,0;1625,0;2600,0;0,0;4860,625;0,6268379359932641;ok;0,31418079137802124;2,1190759668648242;7,0;6,62;100,0;0,0
323;20000,0;1,0;2,0;2,0;36,78125;2,0;0,0;0,0;-2,0;-1,0;5,551115123125783e-17;7440,0;15960,0;0,0;1823,0937499999927;20810,687499999996;6893,0;10050,0;0,0;18047,0;7985,0;1000,0000000000005;2000,0;0,6268379359932641;ok;1,4926886558532715;2,1190759668648242;4,0;6,62;100,0;0,0
324;130000,0;2,0;0,9999999999999999;2,0;33,25;0,9999999999999999;-2,0;-1,0;2,0;2,0;-1,0;0,0;0,0;98,0;98,0;98,0;2500,0;0,0;98,0;0,0;0,0;2500,0;0,0;0,6268379359932641;ok;0,6287353038787842;2,1190759668648242;1,0;6,62;100,0;0,0
325;28749,99999999997;2,0;2,0;2,0;25,0;-1,0;-1,0;0,0;0,0;0,0;5,551115123125783e-17;11655,625;150,0;150,0;150,0;153,96875;150,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6268379359932641;ok;0,18144313991069794;2,1190759668648242;4,0;6,62;100,0;0,0
326;95000,0;2,0;2,0;2,0;59,625;-1,0;0,0;-1,0;2,0;0,0;5,551115123125783e-17;1999,0;729,0;2462,0;13770,374999999996;23357,0;29673,75;730,0;1305,6250000000005;12360,0;0,0;3633,3125;6651,937499999999;0,6268379359932641;ok;3,3485918045043945;2,1190759668648242;11,0;6,62;100,0;0,0
327;500000,0;2,0;2,0;2,0;40,0;2,0;-1,0;-1,0624999999999998;-1,0625;-0,9374999999999999;-2,0;2231,0;-9,0;2312,0;2928,0;232,68750000000728;-75,5625;141,3125;2321,0;1379,4375;0,0;30,09375;0,0;0,6268379359932641;ok;2,9113097190856934;2,1190759668648242;10,0;6,62;100,0;0,0
328;20625,00000000003;1,0;2,0;2,0;41,4375;3,0;2,125;2,125;2,0625;2,0;1,8750000000000004;18464,0;22215,5;19649,0;29233,0;20512,0;11874,0;1400,0000000000005;800,0;950,0000000000005;979,9062500000009;800,0625;0,0;0,2156;ok;2,7826695442199707;2,1190759668648242;14,0;6,62;100,0;0,0
329;80000,0;2,0;2,0;1,0;45,0;-1,0;0,0;0,0;0,0;0,0;-1,0;694,0;11904,0;10787,0;6226,0;1936,0;37201,0;1227,9999999999995;1156,0;1212,25;791,375;7132,0;591,0;0,6268379359932641;ok;2,658653974533081;2,1190759668648242;5,0;6,62;100,0;0,0
330;240000,0;2,0;2,0;1,0;41,0;-2,0;-2,0;-2,0;-2,0;-2,0;-2,0;0,0;0,0;0,0;0,0;0,0;-75,5625;0,0;7,6875;0,0;0,0;281,125;0,0;0,6268379359932641;ok;0,02194214053452015;2,1190759668648242;3,0;6,62;100,0;0,0
331;30000,0;2,0;0,9999999999999999;2,0;23,0;0,9999999999999999;3,9999999999999996;4,0;3,0;2,0;3,0;26185,0;29062,3125;31851,875;28632,0;30363,0;29594,0;4518,0;206,0;0,0;2500,0;750,0;2000,0;0,2156;ok;0,07085877656936646;2,1190759668648242;3,0;6,62;100,0;0,0
332;80000,0;1,0;2,0;2,0;26,0;2,0;0,0;-1,0;-1,0;-1,0;-1,0;773,6250000000073;-40,0;70,0;180,0;-195,5;220,0;501,3125;468,7499999999991;500,0;0,0;820,0000000000005;500,0;0,6268379359932641;ok;1,4658719301223755;2,1190759668648242;5,0;6,62;100,0;0,0
333;71250,0;2,0;2,0;2,0;24,625;0,9999999999999999;-1,0;2,6875;2,0;0,0;-1,0;140,125;948,0;948,0;632,0;316,0;316,0;948,0;0,0;0,0;2,7500000000009095;197,5000000000009;1502,3125;0,6268379359932641;ok;0,26368001103401184;2,1190759668648242;7,0;6,62;100,0;0,0
