;age;job;marital;education;default;balance;housing;loan;contact;day_of_week;month;duration;campaign;pdays;previous;poutcome;y;predict;euclidean;euclidean_medio;hamming;hamming_medio;cobertura_pct;erro_pct
398;41,0;blue-collar;single;secondary;no;1702,2183181609678;yes;no;cellular;12,0;may;482,6243767471603;10,0;372,4916857191532;1,0;other;yes;ok;0,10930559039115906;0,2447399513540907;5,0;3,796;100,0;0,0
399;32,0;admin.;married;secondary;no;337,0;no;no;cellular;15,0;mar;180,917575260374;3,0;382,2348933552907;1,0;failure;yes;ok;0,7113022208213806;0,2447399513540907;3,0;3,796;100,0;0,0
400;60,0;housemaid;married;primary;no;211,0;no;no;cellular;26,0;feb;480,0;1,9999999962179298;189,0;1,0;failure;yes;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
401;36,0;blue-collar;single;secondary;no;767,0;yes;no;cellular;5,0;mar;162,56402499596805;1,0;375,9593092125524;2,0;other;yes;ok;0,6165446639060974;0,2447399513540907;3,0;3,796;100,0;0,0
402;54,0;retired;divorced;tertiary;no;239,53377339210533;yes;no;cellular;12,0;may;180,68139741464748;1,9917278116546295;175,0;1,0;failure;yes;ok;0,04735793173313141;0,2447399513540907;6,0;3,796;100,0;0,0
403;59,0;retired;divorced;secondary;no;514,0;no;no;cellular;4,0;may;673,0;6,0;90,0;1,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
404;56,0;retired;married;secondary;no;3516,087587064577;yes;yes;cellular;16,0;may;166,27153934866374;1,0;181,44157266402698;2,0;failure;yes;ok;0,8659645318984985;0,2447399513540907;7,0;3,796;100,0;0,0
405;47,0;blue-collar;single;primary;no;248,25944584162676;yes;no;cellular;14,0;may;161,4899036441157;3,0;374,416558705737;1,0;failure;yes;ok;0,1295623928308487;0,2447399513540907;4,0;3,796;100,0;0,0
406;44,0;management;married;tertiary;no;87,84039173097949;yes;no;cellular;11,0;may;472,0;1,0;356,0;2,0;failure;yes;ok;0,022372499108314514;0,2447399513540907;2,0;3,796;100,0;0,0
407;52,0;blue-collar;married;secondary;no;2087,0;yes;no;cellular;31,0;aug;156,1934790951044;1,0;474,0;1,0;failure;no;ok;0,5324376225471497;0,2447399513540907;1,0;3,796;100,0;0,0
408;30,0;technician;married;secondary;no;259,105279647031;yes;no;cellular;5,0;feb;139,72160741480957;3,0;201,15955705362018;8,0;other;yes;ok;0,058749519288539886;0,2447399513540907;4,0;3,796;100,0;0,0
409;39,44702431263002;management;single;tertiary;no;1891,6855994522289;yes;no;cellular;13,0;may;171,1041688507974;5,872891274745307;184,54878371191302;4,0;other;yes;ok;0,46793344616889954;0,2447399513540907;9,0;3,796;100,0;0,0
410;47,0;blue-collar;divorced;primary;no;1927,0;yes;no;cellular;5,0;feb;158,42352323913775;3,9446659278293597;275,0;2,8396586895720746;failure;yes;ok;0,15417669713497162;0,2447399513540907;4,0;3,796;100,0;0,0
411;38,437706720149265;blue-collar;married;secondary;no;2634,4646685183407;yes;yes;telephone;12,0;may;183,44080557837387;5,771145282235993;292,21612665958264;12,0;other;yes;ok;1,1508365869522095;0,2447399513540907;10,0;3,796;100,0;0,0
412;34,0;blue-collar;married;secondary;no;300,56644778753366;yes;no;cellular;18,0;may;189,0;3,0;379,22890923957135;3,0;failure;yes;ok;0,27279171347618103;0,2447399513540907;3,0;3,796;100,0;0,0
413;54,0;technician;divorced;secondary;no;1996,8798429137978;yes;no;cellular;3,0;feb;276,79493096290923;1,0;185,89090205354574;3,9750865210947555;failure;no;ok;0,11758441478013992;0,2447399513540907;5,0;3,796;100,0;0,0
414;38,0;technician;divorced;secondary;no;567,0477744347766;no;no;cellular;29,0;jan;212,74094730031024;3,0;226,0;6,979820942579854;failure;yes;ok;0,012635826133191586;0,2447399513540907;5,0;3,796;100,0;0,0
415;51,0;admin.;married;secondary;no;124,54907235703354;yes;yes;cellular;16,0;jul;140,681549509869;4,966422168046828;183,0;2,0;failure;yes;ok;0,30853691697120667;0,2447399513540907;6,0;3,796;100,0;0,0
416;37,0;blue-collar;married;secondary;no;240,2123733343392;no;no;cellular;28,0;jan;389,0;1,0;178,5839536948743;5,0;failure;yes;ok;0,04569605365395546;0,2447399513540907;4,0;3,796;100,0;0,0
417;58,0;management;married;tertiary;no;1146,751404785715;no;no;cellular;17,0;aug;626,3791576738822;1,0;85,58449095767645;1,0;other;yes;ok;0,06015150249004364;0,2447399513540907;4,0;3,796;100,0;0,0
418;51,0;services;married;secondary;no;5699,0;yes;no;cellular;30,0;jan;436,0;1,0;270,0;2,0;failure;yes;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
419;59,0;technician;married;secondary;no;259,0;no;no;cellular;15,0;jun;414,14334759694384;1,0;94,10611433452995;1,0;success;no;ok;0,04478595405817032;0,2447399513540907;3,0;3,796;100,0;0,0
420;28,11582902997618;management;single;tertiary;no;281,5180856935258;yes;no;cellular;13,0;mar;190,8707416196182;1,0;377,8252981557804;1,0;failure;yes;ok;0,3483092784881592;0,2447399513540907;5,0;3,796;100,0;0,0
421;53,0;management;married;tertiary;no;1624,0;no;no;cellular;11,0;nov;166,0;2,9999999695884867;97,00000000000001;7,0;success;no;ok;5,960464477539063e-08;0,2447399513540907;1,0;3,796;100,0;0,0
422;55,0;blue-collar;married;primary;no;551,2891697513844;no;no;telephone;4,0;feb;139,30094539483989;3,0;51,142992433769365;2,0;other;yes;ok;0,6082273721694946;0,2447399513540907;4,0;3,796;100,0;0,0
423;60,0;services;married;secondary;no;4428,0;no;no;cellular;9,0;nov;125,0;1,0;93,95151144242622;6,0;failure;yes;ok;0,017874479293823242;0,2447399513540907;1,0;3,796;100,0;0,0
424;36,999999567140236;admin.;married;tertiary;no;3221,0;no;no;cellular;15,0;jun;379,0;1,9999999746806785;376,0;13,0;other;no;ok;6,828570064953965e-08;0,2447399513540907;4,0;3,796;100,0;0,0
425;41,35811352175453;admin.;divorced;secondary;no;2361,050762111569;yes;yes;cellular;8,0;may;188,43958979552013;1,0;314,9204324534538;1,0;failure;yes;ok;0,46934324502944946;0,2447399513540907;6,0;3,796;100,0;0,0
426;84,0;retired;married;secondary;no;81204,0;no;no;telephone;1,0;apr;390,0;1,0;94,00000000000001;2,9999999999825495;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
427;34,0;technician;single;secondary;no;222,9325405474824;yes;no;cellular;23,0;apr;17,0;4,730894977235863;374,96844689136526;1,0;failure;yes;ok;0,5510984659194946;0,2447399513540907;4,0;3,796;100,0;0,0
428;36,0;services;married;secondary;no;52,0;yes;no;cellular;7,0;sep;351,0;1,0;95,00000000000001;6,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
429;47,0;self-employed;married;tertiary;no;111,6563212315682;yes;no;cellular;6,0;feb;150,0;3,0;270,0;2,0;failure;yes;ok;0,04293103143572807;0,2447399513540907;3,0;3,796;100,0;0,0
430;77,0;retired;married;tertiary;no;-177,07928787815558;no;no;cellular;16,0;oct;847,0;1,0;60,0;1,0;success;no;ok;0,03937102109193802;0,2447399513540907;2,0;3,796;100,0;0,0
431;29,0;blue-collar;married;secondary;no;512,7359626082;yes;yes;cellular;6,0;may;215,25516065873495;3,9651242656146146;342,882375518122;1,8141540542659431;failure;yes;ok;0,37768813967704773;0,2447399513540907;10,0;3,796;100,0;0,0
432;37,0;admin.;married;secondary;no;1207,0;yes;no;telephone;6,0;apr;1353,0;2,0;138,0;2,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
433;64,0;retired;married;tertiary;no;1644,0;no;no;telephone;5,0;mar;341,0;4,0;179,0;4,0;success;no;ok;3,332000986233652e-08;0,2447399513540907;2,0;3,796;100,0;0,0
434;34,0;management;married;tertiary;no;5878,0;no;no;cellular;29,0;jan;156,90870221046148;7,0;99,03740774907808;2,9836273980875005;success;yes;ok;0,01471311878412962;0,2447399513540907;4,0;3,796;100,0;0,0
435;38,0;technician;single;tertiary;no;744,0;yes;no;cellular;14,0;may;283,0;1,0;288,0;11,999999972681884;other;yes;ok;7,450580596923828e-09;0,2447399513540907;3,0;3,796;100,0;0,0
436;45,0;blue-collar;single;secondary;no;163,0052621787745;yes;no;cellular;16,0;oct;283,0;1,0;175,07951438538817;3,0;failure;yes;ok;0,10536089539527893;0,2447399513540907;4,0;3,796;100,0;0,0
437;20,954896991918012;student;single;tertiary;no;130,0;yes;no;cellular;14,0;may;214,77195621170046;7,0;271,92003130608504;1,0;failure;yes;ok;1,132777214050293;0,2447399513540907;6,0;3,796;100,0;0,0
438;55,0;management;married;primary;no;253,8208757680768;yes;no;cellular;14,0;may;190,4603055226461;1,0;375,52532954196175;1,0;failure;yes;ok;0,17546570301055908;0,2447399513540907;4,0;3,796;100,0;0,0
439;61,0;management;married;tertiary;no;13546,0;no;no;cellular;25,0;jan;318,0;2,0;283,0;3,0;success;yes;ok;0,0;0,2447399513540907;2,0;3,796;100,0;0,0
440;31,0;management;divorced;tertiary;no;619,2611915891829;yes;no;cellular;5,0;mar;140,3557448361002;2,0;97,51059054861895;1,0;failure;no;ok;0,16578243672847748;0,2447399513540907;3,0;3,796;100,0;0,0
441;45,0;unemployed;divorced;secondary;no;592,9757081073242;yes;yes;cellular;6,0;may;191,3189794320304;1,901871691321897;180,21555840342006;1,0;failure;yes;ok;0,21132780611515045;0,2447399513540907;7,0;3,796;100,0;0,0
442;43,0;services;married;primary;no;2557,0;yes;no;telephone;15,0;apr;165,0;1,9698381983665139;374,1941448197982;2,97370587175723;failure;no;ok;0,4122963547706604;0,2447399513540907;3,0;3,796;100,0;0,0
443;41,45779779411063;management;divorced;tertiary;no;270,2323237439957;yes;no;telephone;9,0;aug;165,46838059008775;12,0;267,4901436454693;2,0;other;yes;ok;1,242772102355957;0,2447399513540907;7,0;3,796;100,0;0,0
444;34,982726484115;management;married;tertiary;no;247,0;yes;no;cellular;8,0;may;213,25908589065435;3,0;367,0;2,9688300725127497;other;yes;ok;0,023596778512001038;0,2447399513540907;5,0;3,796;100,0;0,0
445;55,0;admin.;married;secondary;no;216,32354111824247;yes;no;cellular;15,0;apr;149,8890990219804;1,0;123,66125750680011;2,1402186639822496;failure;yes;ok;0,6247671246528625;0,2447399513540907;5,0;3,796;100,0;0,0
446;57,0;management;married;secondary;no;266,7715435208945;no;yes;cellular;5,0;feb;140,7928780084963;1,0;39,60334910179017;2,0;other;yes;ok;0,42662137746810913;0,2447399513540907;5,0;3,796;100,0;0,0
447;27,0;technician;single;secondary;no;2428,420336663773;yes;no;cellular;18,0;may;317,0;3,0;371,1852147797488;1,0;other;yes;ok;0,07141926884651184;0,2447399513540907;6,0;3,796;100,0;0,0
448;34,92163326868504;technician;married;tertiary;no;0,0;yes;yes;cellular;26,0;apr;139,0132442556072;3,0;363,0;2,0;failure;yes;ok;0,02043594792485237;0,2447399513540907;3,0;3,796;100,0;0,0
449;35,0;technician;married;secondary;no;610,3507282647785;yes;yes;cellular;16,0;may;194,7974583860973;1,56140076347261;93,30694768938332;1,0;failure;yes;ok;0,9306798577308655;0,2447399513540907;6,0;3,796;100,0;0,0
450;32,0;services;single;tertiary;no;205,75223692602412;yes;no;cellular;18,0;may;166,0;2,0;376,6160998263131;2,0;other;yes;ok;0,2104361355304718;0,2447399513540907;3,0;3,796;100,0;0,0
451;40,176209557632255;housemaid;married;secondary;no;1171,7912146978215;no;no;cellular;19,0;nov;186,3924211053386;1,0;98,20643564002297;8,0;success;yes;ok;0,4616163969039917;0,2447399513540907;4,0;3,796;100,0;0,0
452;54,0;management;married;tertiary;no;751,9999999999999;no;no;telephone;29,0;jul;213,1426945503843;4,992518629335076;491,0;4,0;other;no;ok;0,01268040481954813;0,2447399513540907;5,0;3,796;100,0;0,0
453;28,0;services;single;secondary;no;261,8837819065061;yes;no;cellular;8,0;may;188,1819574803307;2,0;376,25279774264044;2,0;failure;yes;ok;0,27410995960235596;0,2447399513540907;4,0;3,796;100,0;0,0
454;30,0;management;single;tertiary;no;3773,0;yes;no;cellular;9,0;feb;154,34518054474262;3,843025850586197;267,1537609140961;2,070820303774488;failure;yes;ok;0,5635895729064941;0,2447399513540907;7,0;3,796;100,0;0,0
455;42,0;admin.;divorced;secondary;no;490,0;yes;no;cellular;8,0;nov;212,0;1,0;97,00000000000001;5,0;other;yes;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
456;61,0;management;married;tertiary;no;270,3831416076912;yes;yes;cellular;2,0;apr;154,45332619842762;1,0;118,56689915869613;2,0;failure;yes;ok;0,17006511986255646;0,2447399513540907;6,0;3,796;100,0;0,0
457;23,765317631279085;management;divorced;tertiary;yes;164,57449209877564;no;yes;cellular;29,0;jan;149,1611036326325;1,859928449783415;262,0;2,0;failure;yes;ok;0,46830934286117554;0,2447399513540907;4,0;3,796;100,0;0,0
458;36,0;management;divorced;tertiary;no;36,0;yes;no;cellular;29,0;jan;227,0;1,0;261,0;6,0;failure;yes;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
459;28,947165276318877;student;single;secondary;no;211,9269072457273;no;no;cellular;18,0;aug;204,80757642876722;1,0;180,7608445282653;1,0;failure;no;ok;0,25063276290893555;0,2447399513540907;5,0;3,796;100,0;0,0
460;55,0;blue-collar;married;secondary;no;11593,870149702047;no;no;telephone;5,0;mar;204,31373132784057;9,0;511,0;3,904227977662934;other;yes;ok;0,8134912252426147;0,2447399513540907;6,0;3,796;100,0;0,0
461;35,936890119862404;entrepreneur;married;secondary;no;226,68729107421723;yes;no;cellular;4,0;feb;143,23629337448995;1,0;244,0;2,8692461039717663;failure;yes;ok;0,2511119246482849;0,2447399513540907;6,0;3,796;100,0;0,0
462;55,0;housemaid;married;secondary;no;962,0;yes;no;cellular;28,0;apr;623,0;1,0;182,12397580896368;3,0;success;no;ok;0,010461404919624329;0,2447399513540907;3,0;3,796;100,0;0,0
463;49,0;blue-collar;married;secondary;no;5058,0;no;no;cellular;12,0;may;255,0;1,9698865516999264;373,7773098995831;3,8931616192434815;failure;yes;ok;0,174055278301239;0,2447399513540907;6,0;3,796;100,0;0,0
464;37,0;entrepreneur;married;tertiary;no;591,4422471374759;yes;no;cellular;20,0;nov;229,0479458612744;1,0;180,07699945427987;1,9206248413421751;failure;yes;ok;0,09690478444099426;0,2447399513540907;6,0;3,796;100,0;0,0
465;41,0;blue-collar;married;primary;no;1461,0;yes;no;cellular;18,0;nov;290,0;1,0;165,0;2,0;success;yes;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
466;53,0;admin.;married;secondary;no;1796,0;no;no;telephone;16,0;mar;295,0;1,0;91,0;1,9999999180215229;success;no;ok;2,9802322387695312e-08;0,2447399513540907;2,0;3,796;100,0;0,0
467;48,0;management;single;tertiary;no;5689,0;no;no;cellular;26,0;may;527,0;2,0;103,0;1,0;success;yes;ok;7,450580596923828e-09;0,2447399513540907;2,0;3,796;100,0;0,0
468;39,0;management;divorced;tertiary;no;224,0;no;no;cellular;2,0;jul;194,0;2,0;88,0;1,0;success;no;ok;1,1920928955078125e-07;0,2447399513540907;2,0;3,796;100,0;0,0
469;33,0;management;married;secondary;no;369,0;no;no;cellular;25,0;aug;142,8926087794717;1,0;84,43514995490492;2,798161832501436;failure;yes;ok;0,3037501871585846;0,2447399513540907;3,0;3,796;100,0;0,0
470;28,621243469540058;blue-collar;single;secondary;no;369,0;yes;no;cellular;3,0;may;198,06540003299125;4,9850361546253605;313,71738027000384;2,9531228554710496;failure;yes;ok;0,3520911931991577;0,2447399513540907;8,0;3,796;100,0;0,0
471;24,98814484629593;student;single;secondary;no;1908,7906377891084;no;no;cellular;17,0;apr;236,0901575851289;1,0;313,44810561901426;2,959233775104342;failure;yes;ok;0,09924382716417313;0,2447399513540907;6,0;3,796;100,0;0,0
472;79,0;retired;married;secondary;no;8304,0;no;no;cellular;9,0;dec;456,0;2,0;275,0;8,999999806047676;success;no;ok;2,384185791015625e-07;0,2447399513540907;2,0;3,796;100,0;0,0
473;56,0;services;single;secondary;no;101,53219620686991;yes;no;cellular;15,0;may;311,0;1,0;371,3601998511971;2,0;failure;no;ok;0,049140702933073044;0,2447399513540907;3,0;3,796;100,0;0,0
474;34,0;blue-collar;married;secondary;no;315,0;no;no;cellular;4,0;may;76,0;4,0;89,0;2,99999999070996;success;yes;ok;3,725290298461914e-09;0,2447399513540907;2,0;3,796;100,0;0,0
475;34,0;admin.;single;secondary;no;270,8330860154599;yes;no;cellular;11,0;may;139,35296647504902;1,0;292,30934370602097;2,890893362740578;failure;yes;ok;0,38123905658721924;0,2447399513540907;6,0;3,796;100,0;0,0
476;54,0;admin.;divorced;tertiary;no;-178,81192940435653;no;no;cellular;26,0;oct;302,8732776960876;1,0;547,0;1,0;failure;yes;ok;0,13189147412776947;0,2447399513540907;4,0;3,796;100,0;0,0
477;34,0;technician;single;secondary;no;301,3792959825955;no;yes;cellular;29,0;jan;139,06743930951632;1,0;262,0;3,0;failure;yes;ok;0,017169317230582237;0,2447399513540907;3,0;3,796;100,0;0,0
478;44,0;management;married;tertiary;no;226,0;yes;no;cellular;14,0;aug;190,0;3,0;270,0;3,0;failure;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
479;30,0;management;single;tertiary;no;697,0;no;no;cellular;29,0;oct;214,99999722349244;3,0;80,0;5,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
480;56,0;retired;divorced;tertiary;no;92,94481069949529;yes;no;cellular;15,0;may;424,8234109354421;4,0;296,0;3,0;failure;yes;ok;0,15939806401729584;0,2447399513540907;4,0;3,796;100,0;0,0
481;42,689944469715435;services;single;secondary;no;242,92150362701545;yes;no;cellular;17,0;nov;189,3233297428598;1,0;195,2622060168256;1,0;failure;yes;ok;0,4574606716632843;0,2447399513540907;6,0;3,796;100,0;0,0
482;58,0;blue-collar;married;secondary;no;8195,0;yes;no;cellular;16,0;apr;165,20071348350842;1,0;373,45728742907244;2,0;failure;yes;ok;0,48064124584198;0,2447399513540907;4,0;3,796;100,0;0,0
483;54,0;blue-collar;divorced;primary;no;4401,0;no;no;telephone;13,0;may;414,0;1,0;183,0;1,9999999205513894;success;no;ok;2,9802322387695312e-08;0,2447399513540907;2,0;3,796;100,0;0,0
484;71,0;technician;married;tertiary;no;-234,04924673398432;no;no;cellular;27,0;oct;327,0;2,0;186,67890308485434;3,0;success;yes;ok;0,14924800395965576;0,2447399513540907;6,0;3,796;100,0;0,0
485;52,0;entrepreneur;divorced;tertiary;no;199,0;yes;yes;cellular;5,0;feb;415,00869645453906;1,0;236,0;2,0;failure;yes;ok;0,3071531653404236;0,2447399513540907;6,0;3,796;100,0;0,0
486;39,350864427446965;admin.;single;secondary;no;155,85091353089706;yes;yes;cellular;4,0;feb;164,0;2,0;272,0;2,0;failure;yes;ok;0,34265100955963135;0,2447399513540907;6,0;3,796;100,0;0,0
487;41,0;retired;single;primary;no;128,9964961117023;no;no;cellular;8,0;may;226,6452729288129;1,0;374,5618217920719;2,0;failure;yes;ok;0,09021793305873871;0,2447399513540907;4,0;3,796;100,0;0,0
488;38,0;management;married;tertiary;no;425,0;yes;no;cellular;17,0;nov;239,99999876873946;1,0;181,0;1,0;failure;yes;ok;0,0;0,2447399513540907;3,0;3,796;100,0;0,0
489;24,0;student;single;primary;no;474,0;no;no;cellular;12,0;aug;249,0;1,0;104,0;1,0;success;yes;ok;1,6858739115832577e-07;0,2447399513540907;3,0;3,796;100,0;0,0
490;60,0;management;married;primary;no;252,0;yes;yes;cellular;13,0;apr;140,06490628257055;1,9906655872373706;127,3455690206653;3,0;failure;yes;ok;0,19017446041107178;0,2447399513540907;3,0;3,796;100,0;0,0
491;34,99999963430929;technician;single;secondary;no;1227,0;no;no;cellular;18,0;mar;593,0;3,9999998457300308;90,0;6,0;other;no;ok;1,4600097131278744e-07;0,2447399513540907;4,0;3,796;100,0;0,0
492;33,0;services;single;secondary;no;450,0;yes;no;cellular;15,0;may;160,76352316889137;1,9722791313799255;374,09360139253073;2,0;other;yes;ok;0,12498784065246582;0,2447399513540907;6,0;3,796;100,0;0,0
493;50,0;services;divorced;secondary;no;2015,0;yes;no;cellular;21,0;apr;715,0;1,0;183,40565799435677;1,0;failure;yes;ok;0,31760820746421814;0,2447399513540907;4,0;3,796;100,0;0,0
494;39,0;technician;married;secondary;no;143,36941352069812;yes;no;cellular;30,0;jan;144,0;5,0;267,0276554986347;2,0;failure;yes;ok;0,2644971013069153;0,2447399513540907;3,0;3,796;100,0;0,0
495;56,0;management;single;primary;no;240,9748529725332;no;yes;telephone;17,0;nov;193,3277847473104;1,0;91,25541813446549;18,0;other;yes;ok;0,4719395637512207;0,2447399513540907;5,0;3,796;100,0;0,0
496;45,691732405824254;technician;married;tertiary;no;217,0;yes;no;cellular;14,0;may;141,0;1,0;373,40092190562666;2,0;other;yes;ok;0,24340565502643585;0,2447399513540907;4,0;3,796;100,0;0,0
497;47,999999952880096;blue-collar;married;secondary;no;1230,0;yes;no;cellular;13,0;may;328,0;2,0;182,0;2,9999999987514943;success;no;ok;1,862645149230957e-09;0,2447399513540907;2,0;3,796;100,0;0,0
498;48,0;blue-collar;married;secondary;no;5306,0;yes;no;cellular;18,0;mar;194,30189384907408;1,729454076538563;387,77252144730386;1,0;failure;yes;ok;0,7445355653762817;0,2447399513540907;4,0;3,796;100,0;0,0
499;50,0;technician;single;secondary;no;91,07955942670014;yes;no;cellular;8,0;apr;429,0132936522424;1,0;306,0;2,0;failure;yes;ok;0,04733097180724144;0,2447399513540907;4,0;3,796;100,0;0,0
